id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1342506027162320896	1342506027162320896	2020-12-25 17:22:34 CET	2020-12-25	17:22:34	+0100	177714946	bktdakid31	Coach McGuirk		RT @kennykeil: How is Peter Parker selling pictures of himself dressed as Spider-Man any different from onlyfans	en	[{'screen_name': 'kennykeil', 'name': 'kenny keil', 'id': '23161262'}]	[]	[]	0	32785	0	[]	[]	https://twitter.com/bktdakid31/status/1342506027162320896	True	0	0					23161262	How is Peter Parker selling pictures of himself dressed as Spider-Man any different from onlyfans	1342208530309246976	[]	2020-12-24 21:40:25 CET			
1342505541021573120	1342505541021573120	2020-12-25 17:20:38 CET	2020-12-25	17:20:38	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/DE3TPUBbnI	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqGJq9jU0AAAXOp.jpg']	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1342505541021573120	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EqGJq9jU0AAAXOp.jpg							[]				
1342500849252069377	1342500849252069377	2020-12-25 17:01:59 CET	2020-12-25	17:01:59	+0100	177714946	bktdakid31	Coach McGuirk		RT @LJones0702: How do people come up with this stuff 😭😭😭  https://t.co/cy3NYYE0wL	en	[{'screen_name': 'ljones0702', 'name': 'lovejones0702', 'id': '1264187893276463109'}]	[]	['https://pbs.twimg.com/media/EqBHkagXEAAHXiX.jpg']	0	12283	0	[]	[]	https://twitter.com/bktdakid31/status/1342500849252069377	True	0	1	https://pbs.twimg.com/media/EqBHkagXEAAHXiX.jpg				1264187893276463109	How do people come up with this stuff 😭😭😭 https://t.co/cy3NYYE0wL	1342151382783184896	[]	2020-12-24 17:53:20 CET			
1342353611704004608	1342353611704004608	2020-12-25 07:16:55 CET	2020-12-25	07:16:55	+0100	177714946	bktdakid31	Coach McGuirk		if a bitch leave me im a take everything from her	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342353611704004608	False	0	0								[]				
1342351197655638016	1342351197655638016	2020-12-25 07:07:19 CET	2020-12-25	07:07:19	+0100	177714946	bktdakid31	Coach McGuirk		RT @_dolosensei: A shooter gon shoot. Regardless.	en	[{'screen_name': '_dolosensei', 'name': 't-3po', 'id': '2897840066'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342351197655638016	True	0	0					2897840066	A shooter gon shoot. Regardless.	1342351152159940608	[]	2020-12-25 07:07:09 CET			
1342351091518693379	1342348069581381633	2020-12-25 07:06:54 CET	2020-12-25	07:06:54	+0100	177714946	bktdakid31	Coach McGuirk		@aysha_asia yea its real i got guess its turkey that tastes like ham idk	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342351091518693379	False	0	0								[{'screen_name': 'aysha_asia', 'name': 'Thicksta Jeep Ryda', 'id': '229743940'}]				
1342348920366587904	1342348920366587904	2020-12-25 06:58:16 CET	2020-12-25	06:58:16	+0100	177714946	bktdakid31	Coach McGuirk		RT @chameleonadreon: Merry Krampmas. Shooting some sexy Krampus pole flow videos tonight. Will post tomorrow 😈😈😈  https://t.co/zsPqHoOSzU	en	[{'screen_name': 'chameleonadreon', 'name': 'adreon', 'id': '1152322343663853568'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342348920366587904	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1342348435815497729/pu/img/VLIi01AUQNmacTNq.jpg				1152322343663853568	Merry Krampmas. Shooting some sexy Krampus pole flow videos tonight. Will post tomorrow 😈😈😈 https://t.co/zsPqHoOSzU	1342348477762658306	[]	2020-12-25 06:56:31 CET			
1342348831103434752	1342348831103434752	2020-12-25 06:57:55 CET	2020-12-25	06:57:55	+0100	177714946	bktdakid31	Coach McGuirk		4 trips next year is the plan	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342348831103434752	False	0	0								[]				
1342348281058185216	1342348069581381633	2020-12-25 06:55:44 CET	2020-12-25	06:55:44	+0100	177714946	bktdakid31	Coach McGuirk		@aysha_asia my mom had me at frys looking dumb i had to google it lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342348281058185216	False	0	0								[{'screen_name': 'aysha_asia', 'name': 'Thicksta Jeep Ryda', 'id': '229743940'}]				
1342306032777715712	1342303663352664072	2020-12-25 04:07:51 CET	2020-12-25	04:07:51	+0100	177714946	bktdakid31	Coach McGuirk		@ThatsyourQ it take us like 2mins lol	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342306032777715712	False	0	0								[{'screen_name': 'ThatsyourQ', 'name': '🗝-etta', 'id': '1043379477286244352'}]				
1342295088450322432	1342288868691771395	2020-12-25 03:24:22 CET	2020-12-25	03:24:22	+0100	177714946	bktdakid31	Coach McGuirk		@marqqb mike a fool lol them jerseys hard tho my son like soccer im gone get him a lil custom	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1342295088450322432	False	0	0								[{'screen_name': 'marqqb', 'name': 'Marques', 'id': '18518776'}]				
1342291837092950017	1342286643659636736	2020-12-25 03:11:27 CET	2020-12-25	03:11:27	+0100	177714946	bktdakid31	Coach McGuirk		@twoKAE smh	und	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342291837092950017	False	0	0								[{'screen_name': 'twoKAE', 'name': 'God’s Favorite', 'id': '109328790'}]				
1342291794168434689	1342288868691771395	2020-12-25 03:11:16 CET	2020-12-25	03:11:16	+0100	177714946	bktdakid31	Coach McGuirk		@marqqb 😂😂	und	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342291794168434689	False	0	0								[{'screen_name': 'marqqb', 'name': 'Marques', 'id': '18518776'}]				
1342283883438489600	1342279984270831616	2020-12-25 02:39:50 CET	2020-12-25	02:39:50	+0100	177714946	bktdakid31	Coach McGuirk		@Murkemz my mom swear its a thing so im in the store looking dumb	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342283883438489600	False	0	0								[{'screen_name': 'Murkemz', 'name': 'MURKEMZ', 'id': '54341400'}]				
1342279984270831616	1342279984270831616	2020-12-25 02:24:21 CET	2020-12-25	02:24:21	+0100	177714946	bktdakid31	Coach McGuirk		wtf is a turkey ham they getting outta hand	en	[]	[]	[]	1	1	1	[]	[]	https://twitter.com/bktdakid31/status/1342279984270831616	False	0	0								[]				
1342268200994500608	1342267709527117824	2020-12-25 01:37:31 CET	2020-12-25	01:37:31	+0100	177714946	bktdakid31	Coach McGuirk		@SimmonsD22 😂😂😂	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342268200994500608	False	0	0								[{'screen_name': 'SimmonsD22', 'name': '𝑺𝒍𝒆𝒆𝒑𝒚𝒃𝒐𝒊 𝑴𝒐𝒐𝒔𝒉🌙', 'id': '733432147214635008'}]				
1342268097713954816	1342266971430268929	2020-12-25 01:37:07 CET	2020-12-25	01:37:07	+0100	177714946	bktdakid31	Coach McGuirk		@ConfidentLeeMe that's tragic lmao	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342268097713954816	False	0	0								[{'screen_name': 'ConfidentLeeMe', 'name': '𝓛𝓮𝓮✨', 'id': '152462475'}]				
1342267765147615232	1342266971430268929	2020-12-25 01:35:47 CET	2020-12-25	01:35:47	+0100	177714946	bktdakid31	Coach McGuirk		@ConfidentLeeMe i thought it was like all over lol i get liquor from the gas station all the time lol	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342267765147615232	False	0	0								[{'screen_name': 'ConfidentLeeMe', 'name': '𝓛𝓮𝓮✨', 'id': '152462475'}]				
1342267519076237312	1342267519076237312	2020-12-25 01:34:49 CET	2020-12-25	01:34:49	+0100	177714946	bktdakid31	Coach McGuirk		bring back 2d naruto fighters	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342267519076237312	False	0	0								[]				
1342267414273093632	1342266971430268929	2020-12-25 01:34:24 CET	2020-12-25	01:34:24	+0100	177714946	bktdakid31	Coach McGuirk		@ConfidentLeeMe i dont get it	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342267414273093632	False	0	0								[{'screen_name': 'ConfidentLeeMe', 'name': '𝓛𝓮𝓮✨', 'id': '152462475'}]				
1342260370098962432	1342260370098962432	2020-12-25 01:06:24 CET	2020-12-25	01:06:24	+0100	177714946	bktdakid31	Coach McGuirk		 https://t.co/wtOCm8zJOR	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqCqsGjVQAA_qYQ.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342260370098962432	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EqCqsGjVQAA_qYQ.jpg							[]				
1342253647678169089	1342253647678169089	2020-12-25 00:39:42 CET	2020-12-25	00:39:42	+0100	177714946	bktdakid31	Coach McGuirk		RT @JumpShiveSlim13: Me and my girl:   https://t.co/nuqWVXLVXt	en	[{'screen_name': 'jumpshiveslim13', 'name': 'jimmy kudo', 'id': '1101262944002703361'}]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqCDVfXXAAI2Mb9.jpg']	0	205	0	[]	[]	https://twitter.com/bktdakid31/status/1342253647678169089	True	https://twitter.com/bigbodybae/status/1342200781630533635	1	https://pbs.twimg.com/tweet_video_thumb/EqCDVfXXAAI2Mb9.jpg				1101262944002703361	"Me and my girl:

https://t.co/nuqWVXLVXt"	1342237017342574592	[]	2020-12-24 23:33:37 CET			
1342204208196374528	1342204060259082240	2020-12-24 21:23:14 CET	2020-12-24	21:23:14	+0100	177714946	bktdakid31	Coach McGuirk		@CallMeMizzDre 😒😒	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342204208196374528	False	0	0								[{'screen_name': 'CallMeMizzDre', 'name': 'MizzDre', 'id': '70214185'}]				
1342200610708357120	1342200117072257024	2020-12-24 21:08:57 CET	2020-12-24	21:08:57	+0100	177714946	bktdakid31	Coach McGuirk		@twoKAE i already invited the hoes	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342200610708357120	False	0	0								[{'screen_name': 'twoKAE', 'name': 'God’s Favorite', 'id': '109328790'}]				
1342200541133213696	1342200541133213696	2020-12-24 21:08:40 CET	2020-12-24	21:08:40	+0100	177714946	bktdakid31	Coach McGuirk		RT @MissMelyssaFord: It was the night before Christmas 🎄  https://t.co/EpzDDVUjSD	en	[{'screen_name': 'missmelyssaford', 'name': 'melyssa ford', 'id': '112921153'}]	[]	[]	0	307	0	[]	[]	https://twitter.com/bktdakid31/status/1342200541133213696	True	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1342062071593263104/pu/img/DNK_wDDefUdDlRvZ.jpg				112921153	It was the night before Christmas 🎄 https://t.co/EpzDDVUjSD	1342062193873969152	[]	2020-12-24 11:58:55 CET			
1342197995735928832	1342192373208547329	2020-12-24 20:58:33 CET	2020-12-24	20:58:33	+0100	177714946	bktdakid31	Coach McGuirk		@KING_LEON_ @ThatsyourQ @ItsTheMook he said mook agrees like thats a credible source	en	[]	[]	[]	2	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342197995735928832	False	0	0								[{'screen_name': 'KING_LEON_', 'name': 'Superior Sam', 'id': '356713115'}, {'screen_name': 'ThatsyourQ', 'name': '🗝-etta', 'id': '1043379477286244352'}, {'screen_name': 'ItsTheMook', 'name': 'King Ⓜ️⚫️⚫️K Sr', 'id': '270293283'}]				
1342194595686281221	1342194595686281221	2020-12-24 20:45:03 CET	2020-12-24	20:45:03	+0100	177714946	bktdakid31	Coach McGuirk		RT @iamnickyp09: Check out my broadcast from my PlayStation 4! #PS4live (Overwatch: Origins Edition)  live at  https://t.co/qLueSBaYBg	en	[{'screen_name': 'iamnickyp09', 'name': 'casey fuckin’ ryback', 'id': '1268677525057810434'}]	['https://www.twitch.tv/porterpizzazz']	[]	0	2	0	['ps4live']	[]	https://twitter.com/bktdakid31/status/1342194595686281221	True	0	0					1268677525057810434	Check out my broadcast from my PlayStation 4! #PS4live (Overwatch: Origins Edition)  live at https://t.co/qLueSBaYBg	1342193939504373762	[]	2020-12-24 20:42:26 CET			
1342193267975225346	1342192373208547329	2020-12-24 20:39:46 CET	2020-12-24	20:39:46	+0100	177714946	bktdakid31	Coach McGuirk		@ThatsyourQ @KING_LEON_  https://t.co/AQ2LIxJSlg	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqBtqTaUYAAnA7u.jpg']	1	1	1	[]	[]	https://twitter.com/bktdakid31/status/1342193267975225346	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EqBtqTaUYAAnA7u.jpg							[{'screen_name': 'ThatsyourQ', 'name': '🗝-etta', 'id': '1043379477286244352'}]				
1342191950934392832	1342191502018015232	2020-12-24 20:34:32 CET	2020-12-24	20:34:32	+0100	177714946	bktdakid31	Coach McGuirk		@whitchanel_ yes	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342191950934392832	False	0	0								[{'screen_name': 'whitchanel_', 'name': 'WCB_', 'id': '29890762'}]				
1342188772142682112	1342188772142682112	2020-12-24 20:21:54 CET	2020-12-24	20:21:54	+0100	177714946	bktdakid31	Coach McGuirk		#NBA2K21NextGeneration #XboxShare  https://t.co/Uzsn82JpaG	und	[]	[]	[]	0	0	0	['nba2k21nextgeneration', 'xboxshare']	[]	https://twitter.com/bktdakid31/status/1342188772142682112	False	0	1	https://pbs.twimg.com/ext_tw_video_thumb/1342188332873175040/pu/img/1Qqus8NSNxv7iIRY.jpg							[]				
1342182737411670018	1342180403075936256	2020-12-24 19:57:55 CET	2020-12-24	19:57:55	+0100	177714946	bktdakid31	Coach McGuirk		@CallMeMizzDre we can hit claires	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342182737411670018	False	0	0								[{'screen_name': 'CallMeMizzDre', 'name': 'MizzDre', 'id': '70214185'}]				
1342172650798338048	1342172650798338048	2020-12-24 19:17:50 CET	2020-12-24	19:17:50	+0100	177714946	bktdakid31	Coach McGuirk		RT @MizzCreme: 😍😍😍	und	[{'screen_name': 'mizzcreme', 'name': '🦄', 'id': '842572704'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342172650798338048	True	https://twitter.com/TheHoneyGoat/status/1341956582117175298	0					842572704	😍😍😍	1342172554761437186	[]	2020-12-24 19:17:28 CET			
1342169254460751872	1342169254460751872	2020-12-24 19:04:21 CET	2020-12-24	19:04:21	+0100	177714946	bktdakid31	Coach McGuirk		RT @CitaStar: I need more friends out the country so I can visit for a holiday.	en	[{'screen_name': 'citastar', 'name': 'cita angel', 'id': '21190122'}]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342169254460751872	True	0	0					21190122	I need more friends out the country so I can visit for a holiday.	1342166878945468416	[]	2020-12-24 18:54:54 CET			
1342168262285520897	1342168262285520897	2020-12-24 19:00:24 CET	2020-12-24	19:00:24	+0100	177714946	bktdakid31	Coach McGuirk		thelma from good times STILL fine	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/bktdakid31/status/1342168262285520897	False	0	0								[]				
1342166973694656512	1342166617019437056	2020-12-24 18:55:17 CET	2020-12-24	18:55:17	+0100	177714946	bktdakid31	Coach McGuirk		@jusjaymac pulled up wit the jets jersey backwards	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1342166973694656512	False	0	0								[{'screen_name': 'jusjaymac', 'name': 'Jared McGee', 'id': '905131189106745344'}]				
1342164553434497025	1342158681014587392	2020-12-24 18:45:40 CET	2020-12-24	18:45:40	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux get better soon	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342164553434497025	False	0	0								[{'screen_name': 'chasinglux', 'name': 'Anastasia | Your Local Devi', 'id': '24312627'}]				
1342164501001510912	1342158681014587392	2020-12-24 18:45:27 CET	2020-12-24	18:45:27	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux he been recovered back to his usual self talking trash and gaming	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342164501001510912	False	0	0								[{'screen_name': 'chasinglux', 'name': 'Anastasia | Your Local Devi', 'id': '24312627'}]				
1342163473954836480	1342158681014587392	2020-12-24 18:41:23 CET	2020-12-24	18:41:23	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux mini will say merry christmas tomorrow	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342163473954836480	False	0	0								[{'screen_name': 'chasinglux', 'name': 'Anastasia | Your Local Devi', 'id': '24312627'}]				
1342161508688543744	1342161508688543744	2020-12-24 18:33:34 CET	2020-12-24	18:33:34	+0100	177714946	bktdakid31	Coach McGuirk		RT @DNA_GTFOH:  https://t.co/arIBPLQKYF	und	[{'screen_name': 'dna_gtfoh', 'name': 'd.n.a™ the champ 🏆', 'id': '76479319'}]	[]	['https://pbs.twimg.com/media/EqBQqzFXMAEuWij.jpg']	0	39	0	[]	[]	https://twitter.com/bktdakid31/status/1342161508688543744	True	0	1	https://pbs.twimg.com/media/EqBQqzFXMAEuWij.jpg				76479319	https://t.co/arIBPLQKYF	1342161388148502528	[]	2020-12-24 18:33:05 CET			
1342160632695537665	1342158681014587392	2020-12-24 18:30:05 CET	2020-12-24	18:30:05	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux  https://t.co/Igw9cYMQci	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqBP-XzVoAE-2YX.jpg']	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342160632695537665	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EqBP-XzVoAE-2YX.jpg							[]				
1342160529536606208	1342160529536606208	2020-12-24 18:29:41 CET	2020-12-24	18:29:41	+0100	177714946	bktdakid31	Coach McGuirk		Aquarius is really wild	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342160529536606208	False	0	0								[]				
1342158681014587392	1342158681014587392	2020-12-24 18:22:20 CET	2020-12-24	18:22:20	+0100	177714946	bktdakid31	Coach McGuirk		@chasinglux whats your cashapp	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342158681014587392	False	0	0								[]				
1342157937565782016	1342147821206609920	2020-12-24 18:19:23 CET	2020-12-24	18:19:23	+0100	177714946	bktdakid31	Coach McGuirk		@jusjaymac lmao so i def aint see her i thought she was that one new girl niggas was on who rocked them salt water sandals faithfully	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342157937565782016	False	0	0								[{'screen_name': 'jusjaymac', 'name': 'Jared McGee', 'id': '905131189106745344'}]				
1342157017348075521	1342157017348075521	2020-12-24 18:15:43 CET	2020-12-24	18:15:43	+0100	177714946	bktdakid31	Coach McGuirk		soon as i learn its bad	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342157017348075521	False	https://twitter.com/JoeBuddyNC910/status/1342123534731116544	0								[]				
1342156960481734657	1342123534731116544	2020-12-24 18:15:30 CET	2020-12-24	18:15:30	+0100	177714946	bktdakid31	Coach McGuirk		@JoeBuddyNC910 i hate it because idk how to do it	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1342156960481734657	False	0	0								[{'screen_name': 'JoeBuddyNC910', 'name': '🇵🇷 Joe Buddy x GNSL \U0001fa78😓🥺', 'id': '974779325299023873'}]				
1342150693528825856	1342150693528825856	2020-12-24 17:50:35 CET	2020-12-24	17:50:35	+0100	177714946	bktdakid31	Coach McGuirk		RT @imabihh2: Who trying to be like this ??😭😭😭  https://t.co/GHtPnmzghN	en	[{'screen_name': 'imabihh2', 'name': 'chloe pt. 2', 'id': '1340690030612910082'}]	[]	['https://pbs.twimg.com/media/Ep-hXN3W8AAi7GW.jpg']	0	19823	0	[]	[]	https://twitter.com/bktdakid31/status/1342150693528825856	True	0	1	https://pbs.twimg.com/media/Ep-hXN3W8AAi7GW.jpg				1340690030612910082	Who trying to be like this ??😭😭😭 https://t.co/GHtPnmzghN	1341968638681763840	[]	2020-12-24 05:47:10 CET			
1342147821206609920	1342147821206609920	2020-12-24 17:39:11 CET	2020-12-24	17:39:11	+0100	177714946	bktdakid31	Coach McGuirk		@jusjaymac aye cuz we went to school with saweetie 🤔	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342147821206609920	False	0	0								[]				
1342035210171400193	1342035210171400193	2020-12-24 10:11:42 CET	2020-12-24	10:11:42	+0100	177714946	bktdakid31	Coach McGuirk		RT @juustjackie: I know a lot of random facts. Not enough to be an expert on anything but just enough to be versatile lmao	en	[{'screen_name': 'juustjackie', 'name': 'jacqueline', 'id': '32787386'}]	[]	[]	0	2	0	[]	[]	https://twitter.com/bktdakid31/status/1342035210171400193	True	0	0					32787386	I know a lot of random facts. Not enough to be an expert on anything but just enough to be versatile lmao	1341844675003514880	[]	2020-12-23 21:34:35 CET			
1342025887705751552	1341830090728980480	2020-12-24 09:34:39 CET	2020-12-24	09:34:39	+0100	177714946	bktdakid31	Coach McGuirk		@matafawks  https://t.co/59C19PMAPv	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Ep_VbfFU8AEhQUm.jpg']	0	0	0	[]	[]	https://twitter.com/bktdakid31/status/1342025887705751552	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Ep_VbfFU8AEhQUm.jpg							[]				
1342020148912300035	1342020148912300035	2020-12-24 09:11:51 CET	2020-12-24	09:11:51	+0100	177714946	bktdakid31	Coach McGuirk		liquor settin in  https://t.co/Ms7WKcXJKz	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Ep_QNctUwAApO0L.jpg']	0	0	1	[]	[]	https://twitter.com/bktdakid31/status/1342020148912300035	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Ep_QNctUwAApO0L.jpg							[]				
